date,year,quarter,month,name,code,region,value,rank,color,flag,worldCupWins
2007-09-19,2007,3,09,Morocco,MAR,CAF,688,38,#45E36A,MAR,0
2007-09-19,2007,3,09,Bosnia and Herzegovina,BIH,UEFA,686,39,#4745E3,BIH,0
2007-09-19,2007,3,09,IR Iran,IRN,AFC,685,40,#E3D145,IRN,0
2007-12-17,2007,4,12,Argentina,ARG,CONMEBOL,1523,1,#6EC6FF,ARG,3
2007-12-17,2007,4,12,Brazil,BRA,CONMEBOL,1502,2,#FFE45C,BRA,5
2007-12-17,2007,4,12,Italy,ITA,UEFA,1498,3,#31D07D,ITA,4
2007-12-17,2007,4,12,Spain,ESP,UEFA,1349,4,#FF4B3E,ESP,1
2007-12-17,2007,4,12,Germany,GER,UEFA,1298,5,#FFCC33,GER,4
2007-12-17,2007,4,12,Czech Republic,CZE,UEFA,1290,6,#2F80ED,CZE,0
2007-12-17,2007,4,12,France,FRA,UEFA,1243,7,#4D7CFF,FRA,2
2007-12-17,2007,4,12,Portugal,POR,UEFA,1241,8,#34D399,POR,0
2007-12-17,2007,4,12,Netherlands,NED,UEFA,1170,9,#FF8A3D,NED,0
2007-12-17,2007,4,12,Croatia,CRO,UEFA,1129,10,#FF5D5D,CRO,0
2007-12-17,2007,4,12,Greece,GRE,UEFA,1114,11,#B445E3,GRE,0
2007-12-17,2007,4,12,England,ENG,UEFA,1113,12,#F7F7F7,ENG,1
2007-12-17,2007,4,12,Romania,ROU,UEFA,1088,13,#E34584,ROU,0
2007-12-17,2007,4,12,Scotland,SCO,UEFA,990,14,#45B1E3,SCO,0
2007-12-17,2007,4,12,Mexico,MEX,CONCACAF,982,15,#20C997,MEX,0
2007-12-17,2007,4,12,Turkey,TUR,UEFA,924,16,#B145E3,TUR,0
2007-12-17,2007,4,12,Colombia,COL,CONMEBOL,907,17,#FFD84D,COL,0
2007-12-17,2007,4,12,Bulgaria,BUL,UEFA,881,18,#7245E3,BUL,0
2007-12-17,2007,4,12,USA,USA,CONCACAF,876,19,#4DA3FF,USA,0
2007-12-17,2007,4,12,Nigeria,NGA,CAF,875,20,#45D9E3,NGA,0
2007-12-17,2007,4,12,Paraguay,PAR,CONMEBOL,873,21,#45E372,PAR,0
2007-12-17,2007,4,12,Poland,POL,UEFA,862,22,#45A1E3,POL,0
2007-12-17,2007,4,12,Russia,RUS,UEFA,861,23,#45E3AE,RUS,0
2007-12-17,2007,4,12,Cameroon,CMR,CAF,853,24,#6F45E3,CMR,0
2007-12-17,2007,4,12,Sweden,SWE,UEFA,853,24,#97E345,SWE,0
2007-12-17,2007,4,12,Israel,ISR,UEFA,852,26,#99E345,ISR,0
2007-12-17,2007,4,12,Serbia,SRB,UEFA,844,27,#CB45E3,SRB,0
2007-12-17,2007,4,12,Uruguay,URU,CONMEBOL,831,28,#77C8FF,URU,2
2007-12-17,2007,4,12,Norway,NOR,UEFA,827,29,#97E345,NOR,0
2007-12-17,2007,4,12,Ukraine,UKR,UEFA,824,30,#458FE3,UKR,0
2007-12-17,2007,4,12,Denmark,DEN,UEFA,797,31,#5245E3,DEN,0
2007-12-17,2007,4,12,Northern Ireland,NIR,UEFA,780,32,#8145E3,NIR,0
2007-12-17,2007,4,12,Guinea,GUI,CAF,758,33,#E37745,GUI,0
2007-12-17,2007,4,12,Japan,JPN,AFC,748,34,#455AE3,JPN,0
2007-12-17,2007,4,12,Republic of Ireland,IRL,UEFA,731,35,#E3CB45,IRL,0
2007-12-17,2007,4,12,Finland,FIN,UEFA,697,36,#45E362,FIN,0
2007-12-17,2007,4,12,Côte d'Ivoire,CIV,CAF,688,37,#45E36F,CIV,0
2007-12-17,2007,4,12,Senegal,SEN,CAF,687,38,#7945E3,SEN,0
2007-12-17,2007,4,12,Morocco,MAR,CAF,686,39,#45E36A,MAR,0
2007-12-17,2007,4,12,Egypt,EGY,CAF,686,39,#45B1E3,EGY,0
2008-03-12,2008,1,03,Argentina,ARG,CONMEBOL,1556,1,#6EC6FF,ARG,3
2008-03-12,2008,1,03,Brazil,BRA,CONMEBOL,1514,2,#FFE45C,BRA,5
2008-03-12,2008,1,03,Italy,ITA,UEFA,1505,3,#31D07D,ITA,4
2008-03-12,2008,1,03,Spain,ESP,UEFA,1355,4,#FF4B3E,ESP,1
2008-03-12,2008,1,03,Germany,GER,UEFA,1294,5,#FFCC33,GER,4
2008-03-12,2008,1,03,Czech Republic,CZE,UEFA,1253,6,#2F80ED,CZE,0
2008-03-12,2008,1,03,France,FRA,UEFA,1234,7,#4D7CFF,FRA,2
2008-03-12,2008,1,03,Portugal,POR,UEFA,1206,8,#34D399,POR,0
2008-03-12,2008,1,03,Netherlands,NED,UEFA,1179,9,#FF8A3D,NED,0
2008-03-12,2008,1,03,Greece,GRE,UEFA,1160,10,#B445E3,GRE,0
2008-03-12,2008,1,03,England,ENG,UEFA,1142,11,#F7F7F7,ENG,1
2008-03-12,2008,1,03,Croatia,CRO,UEFA,1101,12,#FF5D5D,CRO,0
2008-03-12,2008,1,03,Romania,ROU,UEFA,1060,13,#E34584,ROU,0
2008-03-12,2008,1,03,Scotland,SCO,UEFA,1020,14,#45B1E3,SCO,0
2008-03-12,2008,1,03,Ghana,GHA,CAF,1003,15,#E34599,GHA,0
2008-03-12,2008,1,03,Mexico,MEX,CONCACAF,990,16,#20C997,MEX,0
2008-03-12,2008,1,03,Cameroon,CMR,CAF,967,17,#6F45E3,CMR,0
2008-03-12,2008,1,03,Turkey,TUR,UEFA,924,18,#B145E3,TUR,0
2008-03-12,2008,1,03,Bulgaria,BUL,UEFA,922,19,#7245E3,BUL,0
2008-03-12,2008,1,03,Colombia,COL,CONMEBOL,909,20,#FFD84D,COL,0
2008-03-12,2008,1,03,Russia,RUS,UEFA,906,21,#45E3AE,RUS,0
2008-03-12,2008,1,03,Israel,ISR,UEFA,894,22,#99E345,ISR,0
2008-03-12,2008,1,03,Côte d'Ivoire,CIV,CAF,886,23,#45E36F,CIV,0
2008-03-12,2008,1,03,Poland,POL,UEFA,885,24,#45A1E3,POL,0
2008-03-12,2008,1,03,Sweden,SWE,UEFA,885,24,#97E345,SWE,0
2008-03-12,2008,1,03,Paraguay,PAR,CONMEBOL,844,26,#45E372,PAR,0
2008-03-12,2008,1,03,Norway,NOR,UEFA,843,27,#97E345,NOR,0
2008-03-12,2008,1,03,USA,USA,CONCACAF,837,28,#4DA3FF,USA,0
2008-03-12,2008,1,03,Uruguay,URU,CONMEBOL,829,29,#77C8FF,URU,2
2008-03-12,2008,1,03,Egypt,EGY,CAF,825,30,#45B1E3,EGY,0
2008-03-12,2008,1,03,Serbia,SRB,UEFA,815,31,#CB45E3,SRB,0
2008-03-12,2008,1,03,Ukraine,UKR,UEFA,814,32,#458FE3,UKR,0
2008-03-12,2008,1,03,Denmark,DEN,UEFA,787,33,#5245E3,DEN,0
2008-03-12,2008,1,03,Northern Ireland,NIR,UEFA,763,34,#8145E3,NIR,0
2008-03-12,2008,1,03,Finland,FIN,UEFA,730,35,#45E362,FIN,0
2008-03-12,2008,1,03,Japan,JPN,AFC,702,36,#455AE3,JPN,0
2008-03-12,2008,1,03,Republic of Ireland,IRL,UEFA,690,37,#E3CB45,IRL,0
2008-03-12,2008,1,03,Australia,AUS,AFC,666,38,#E38145,AUS,0
2008-03-12,2008,1,03,Chile,CHI,CONMEBOL,658,39,#8FE345,CHI,0
2008-03-12,2008,1,03,Switzerland,SUI,UEFA,650,40,#E39745,SUI,0
2008-06-04,2008,2,06,Argentina,ARG,CONMEBOL,1559,1,#6EC6FF,ARG,3
2008-06-04,2008,2,06,Brazil,BRA,CONMEBOL,1513,2,#FFE45C,BRA,5
2008-06-04,2008,2,06,Italy,ITA,UEFA,1424,3,#31D07D,ITA,4
2008-06-04,2008,2,06,Spain,ESP,UEFA,1303,4,#FF4B3E,ESP,1
2008-06-04,2008,2,06,Germany,GER,UEFA,1274,5,#FFCC33,GER,4
2008-06-04,2008,2,06,Czech Republic,CZE,UEFA,1246,6,#2F80ED,CZE,0
2008-06-04,2008,2,06,France,FRA,UEFA,1143,7,#4D7CFF,FRA,2
2008-06-04,2008,2,06,Greece,GRE,UEFA,1133,8,#B445E3,GRE,0
2008-06-04,2008,2,06,England,ENG,UEFA,1123,9,#F7F7F7,ENG,1
2008-06-04,2008,2,06,Netherlands,NED,UEFA,1111,10,#FF8A3D,NED,0
2008-06-04,2008,2,06,Portugal,POR,UEFA,1094,11,#34D399,POR,0
2008-06-04,2008,2,06,Romania,ROU,UEFA,1069,12,#E34584,ROU,0
2008-06-04,2008,2,06,Cameroon,CMR,CAF,1041,13,#6F45E3,CMR,0
2008-06-04,2008,2,06,Mexico,MEX,CONCACAF,1020,14,#20C997,MEX,0
2008-06-04,2008,2,06,Croatia,CRO,UEFA,1017,15,#FF5D5D,CRO,0
2008-06-04,2008,2,06,Ghana,GHA,CAF,986,16,#E34599,GHA,0
2008-06-04,2008,2,06,Scotland,SCO,UEFA,978,17,#45B1E3,SCO,0
2008-06-04,2008,2,06,Bulgaria,BUL,UEFA,949,18,#7245E3,BUL,0
2008-06-04,2008,2,06,Colombia,COL,CONMEBOL,904,19,#FFD84D,COL,0
2008-06-04,2008,2,06,Turkey,TUR,UEFA,877,20,#B145E3,TUR,0
2008-06-04,2008,2,06,USA,USA,CONCACAF,874,21,#4DA3FF,USA,0
2008-06-04,2008,2,06,Israel,ISR,UEFA,872,22,#99E345,ISR,0
2008-06-04,2008,2,06,Egypt,EGY,CAF,848,23,#45B1E3,EGY,0
2008-06-04,2008,2,06,Russia,RUS,UEFA,846,24,#45E3AE,RUS,0
2008-06-04,2008,2,06,Côte d'Ivoire,CIV,CAF,838,25,#45E36F,CIV,0
2008-06-04,2008,2,06,Uruguay,URU,CONMEBOL,817,26,#77C8FF,URU,2
2008-06-04,2008,2,06,Norway,NOR,UEFA,814,27,#97E345,NOR,0
2008-06-04,2008,2,06,Paraguay,PAR,CONMEBOL,805,28,#45E372,PAR,0
2008-06-04,2008,2,06,Poland,POL,UEFA,805,28,#45A1E3,POL,0
2008-06-04,2008,2,06,Sweden,SWE,UEFA,799,30,#97E345,SWE,0
2008-06-04,2008,2,06,Ukraine,UKR,UEFA,791,31,#458FE3,UKR,0
2008-06-04,2008,2,06,Northern Ireland,NIR,UEFA,752,32,#8145E3,NIR,0
2008-06-04,2008,2,06,Denmark,DEN,UEFA,750,33,#5245E3,DEN,0
2008-06-04,2008,2,06,Nigeria,NGA,CAF,709,34,#45D9E3,NGA,0
2008-06-04,2008,2,06,Australia,AUS,AFC,708,35,#E38145,AUS,0
2008-06-04,2008,2,06,Finland,FIN,UEFA,697,36,#45E362,FIN,0
2008-06-04,2008,2,06,Honduras,HON,CONCACAF,696,37,#B1E345,HON,0
2008-06-04,2008,2,06,Japan,JPN,AFC,695,38,#455AE3,JPN,0
2008-06-04,2008,2,06,Serbia,SRB,UEFA,694,39,#CB45E3,SRB,0
2008-06-04,2008,2,06,Morocco,MAR,CAF,690,40,#45E36A,MAR,0
2008-09-03,2008,3,09,Spain,ESP,UEFA,1565,1,#FF4B3E,ESP,1
2008-09-03,2008,3,09,Italy,ITA,UEFA,1339,2,#31D07D,ITA,4
2008-09-03,2008,3,09,Germany,GER,UEFA,1329,3,#FFCC33,GER,4
2008-09-03,2008,3,09,Netherlands,NED,UEFA,1295,4,#FF8A3D,NED,0
2008-09-03,2008,3,09,Croatia,CRO,UEFA,1266,5,#FF5D5D,CRO,0
2008-09-03,2008,3,09,Brazil,BRA,CONMEBOL,1252,6,#FFE45C,BRA,5
2008-09-03,2008,3,09,Argentina,ARG,CONMEBOL,1230,7,#6EC6FF,ARG,3
2008-09-03,2008,3,09,Czech Republic,CZE,UEFA,1134,8,#2F80ED,CZE,0
2008-09-03,2008,3,09,Portugal,POR,UEFA,1120,9,#34D399,POR,0
2008-09-03,2008,3,09,Turkey,TUR,UEFA,1033,10,#B145E3,TUR,0
2008-09-03,2008,3,09,France,FRA,UEFA,1019,11,#4D7CFF,FRA,2
2008-09-03,2008,3,09,Russia,RUS,UEFA,1013,12,#45E3AE,RUS,0
2008-09-03,2008,3,09,Romania,ROU,UEFA,1007,13,#E34584,ROU,0
2008-09-03,2008,3,09,Cameroon,CMR,CAF,999,14,#6F45E3,CMR,0
2008-09-03,2008,3,09,England,ENG,UEFA,991,15,#F7F7F7,ENG,1
2008-09-03,2008,3,09,Scotland,SCO,UEFA,976,16,#45B1E3,SCO,0
2008-09-03,2008,3,09,Bulgaria,BUL,UEFA,976,16,#7245E3,BUL,0
2008-09-03,2008,3,09,Greece,GRE,UEFA,921,18,#B445E3,GRE,0
2008-09-03,2008,3,09,Israel,ISR,UEFA,874,19,#99E345,ISR,0
2008-09-03,2008,3,09,Ghana,GHA,CAF,864,20,#E34599,GHA,0
2008-09-03,2008,3,09,Egypt,EGY,CAF,841,21,#45B1E3,EGY,0
2008-09-03,2008,3,09,Uruguay,URU,CONMEBOL,817,22,#77C8FF,URU,2
2008-09-03,2008,3,09,Côte d'Ivoire,CIV,CAF,814,23,#45E36F,CIV,0
2008-09-03,2008,3,09,Mexico,MEX,CONCACAF,807,24,#20C997,MEX,0
2008-09-03,2008,3,09,Paraguay,PAR,CONMEBOL,801,25,#45E372,PAR,0
2008-09-03,2008,3,09,Ukraine,UKR,UEFA,799,26,#458FE3,UKR,0
2008-09-03,2008,3,09,Nigeria,NGA,CAF,791,27,#45D9E3,NGA,0
2008-09-03,2008,3,09,USA,USA,CONCACAF,788,28,#4DA3FF,USA,0
2008-09-03,2008,3,09,Colombia,COL,CONMEBOL,785,29,#FFD84D,COL,0
2008-09-03,2008,3,09,Poland,POL,UEFA,779,30,#45A1E3,POL,0
2008-09-03,2008,3,09,Sweden,SWE,UEFA,773,31,#97E345,SWE,0
2008-09-03,2008,3,09,Northern Ireland,NIR,UEFA,761,32,#8145E3,NIR,0
2008-09-03,2008,3,09,Serbia,SRB,UEFA,746,33,#CB45E3,SRB,0
2008-09-03,2008,3,09,Norway,NOR,UEFA,733,34,#97E345,NOR,0
2008-09-03,2008,3,09,Japan,JPN,AFC,707,35,#455AE3,JPN,0
2008-09-03,2008,3,09,Denmark,DEN,UEFA,696,36,#5245E3,DEN,0
2008-09-03,2008,3,09,Morocco,MAR,CAF,671,37,#45E36A,MAR,0
2008-09-03,2008,3,09,Republic of Ireland,IRL,UEFA,662,38,#E3CB45,IRL,0
2008-09-03,2008,3,09,Australia,AUS,AFC,655,39,#E38145,AUS,0
2008-09-03,2008,3,09,Chile,CHI,CONMEBOL,654,40,#8FE345,CHI,0
2008-12-17,2008,4,12,Spain,ESP,UEFA,1663,1,#FF4B3E,ESP,1
2008-12-17,2008,4,12,Germany,GER,UEFA,1381,2,#FFCC33,GER,4
2008-12-17,2008,4,12,Netherlands,NED,UEFA,1338,3,#FF8A3D,NED,0
2008-12-17,2008,4,12,Italy,ITA,UEFA,1326,4,#31D07D,ITA,4
2008-12-17,2008,4,12,Brazil,BRA,CONMEBOL,1246,5,#FFE45C,BRA,5
2008-12-17,2008,4,12,Argentina,ARG,CONMEBOL,1180,6,#6EC6FF,ARG,3
2008-12-17,2008,4,12,Croatia,CRO,UEFA,1142,7,#FF5D5D,CRO,0
2008-12-17,2008,4,12,England,ENG,UEFA,1115,8,#F7F7F7,ENG,1
2008-12-17,2008,4,12,Russia,RUS,UEFA,1103,9,#45E3AE,RUS,0
2008-12-17,2008,4,12,Turkey,TUR,UEFA,1016,10,#B145E3,TUR,0
2008-12-17,2008,4,12,Czech Republic,CZE,UEFA,1007,11,#2F80ED,CZE,0
2008-12-17,2008,4,12,France,FRA,UEFA,1007,11,#4D7CFF,FRA,2
2008-12-17,2008,4,12,Portugal,POR,UEFA,1007,11,#34D399,POR,0
2008-12-17,2008,4,12,Cameroon,CMR,CAF,989,14,#6F45E3,CMR,0
2008-12-17,2008,4,12,Ukraine,UKR,UEFA,909,15,#458FE3,UKR,0
2008-12-17,2008,4,12,Egypt,EGY,CAF,894,16,#45B1E3,EGY,0
2008-12-17,2008,4,12,Paraguay,PAR,CONMEBOL,889,17,#45E372,PAR,0
2008-12-17,2008,4,12,Israel,ISR,UEFA,877,18,#99E345,ISR,0
2008-12-17,2008,4,12,Nigeria,NGA,CAF,876,19,#45D9E3,NGA,0
2008-12-17,2008,4,12,Greece,GRE,UEFA,872,20,#B445E3,GRE,0
2008-12-17,2008,4,12,Romania,ROU,UEFA,858,21,#E34584,ROU,0
2008-12-17,2008,4,12,USA,USA,CONCACAF,853,22,#4DA3FF,USA,0
2008-12-17,2008,4,12,Uruguay,URU,CONMEBOL,828,23,#77C8FF,URU,2
2008-12-17,2008,4,12,Switzerland,SUI,UEFA,824,24,#E39745,SUI,0
2008-12-17,2008,4,12,Ghana,GHA,CAF,815,25,#E34599,GHA,0
2008-12-17,2008,4,12,Mexico,MEX,CONCACAF,811,26,#20C997,MEX,0
2008-12-17,2008,4,12,Bulgaria,BUL,UEFA,782,27,#7245E3,BUL,0
2008-12-17,2008,4,12,Australia,AUS,AFC,777,28,#E38145,AUS,0
2008-12-17,2008,4,12,Côte d'Ivoire,CIV,CAF,771,29,#45E36F,CIV,0
2008-12-17,2008,4,12,Serbia,SRB,UEFA,761,30,#CB45E3,SRB,0
2008-12-17,2008,4,12,Chile,CHI,CONMEBOL,757,31,#8FE345,CHI,0
2008-12-17,2008,4,12,Sweden,SWE,UEFA,748,32,#97E345,SWE,0
2008-12-17,2008,4,12,Scotland,SCO,UEFA,739,33,#45B1E3,SCO,0
2008-12-17,2008,4,12,Poland,POL,UEFA,735,34,#45A1E3,POL,0
2008-12-17,2008,4,12,Japan,JPN,AFC,734,35,#455AE3,JPN,0
2008-12-17,2008,4,12,Ecuador,ECU,CONMEBOL,729,36,#C6E345,ECU,0
2008-12-17,2008,4,12,Denmark,DEN,UEFA,716,37,#5245E3,DEN,0
2008-12-17,2008,4,12,Republic of Ireland,IRL,UEFA,711,38,#E3CB45,IRL,0
2008-12-17,2008,4,12,Guinea,GUI,CAF,701,39,#E37745,GUI,0
2008-12-17,2008,4,12,Honduras,HON,CONCACAF,689,40,#B1E345,HON,0
2009-03-11,2009,1,03,Spain,ESP,UEFA,1666,1,#FF4B3E,ESP,1
2009-03-11,2009,1,03,Germany,GER,UEFA,1366,2,#FFCC33,GER,4
2009-03-11,2009,1,03,Netherlands,NED,UEFA,1317,3,#FF8A3D,NED,0
2009-03-11,2009,1,03,Italy,ITA,UEFA,1284,4,#31D07D,ITA,4
2009-03-11,2009,1,03,Brazil,BRA,CONMEBOL,1260,5,#FFE45C,BRA,5
2009-03-11,2009,1,03,Argentina,ARG,CONMEBOL,1219,6,#6EC6FF,ARG,3
2009-03-11,2009,1,03,Croatia,CRO,UEFA,1169,7,#FF5D5D,CRO,0
2009-03-11,2009,1,03,Russia,RUS,UEFA,1128,8,#45E3AE,RUS,0
2009-03-11,2009,1,03,England,ENG,UEFA,1083,9,#F7F7F7,ENG,1
2009-03-11,2009,1,03,Portugal,POR,UEFA,1025,10,#34D399,POR,0
2009-03-11,2009,1,03,Turkey,TUR,UEFA,1009,11,#B145E3,TUR,0
2009-03-11,2009,1,03,France,FRA,UEFA,1004,12,#4D7CFF,FRA,2
2009-03-11,2009,1,03,Czech Republic,CZE,UEFA,998,13,#2F80ED,CZE,0
2009-03-11,2009,1,03,Ukraine,UKR,UEFA,927,14,#458FE3,UKR,0
2009-03-11,2009,1,03,Paraguay,PAR,CONMEBOL,908,15,#45E372,PAR,0
2009-03-11,2009,1,03,Cameroon,CMR,CAF,900,16,#6F45E3,CMR,0
2009-03-11,2009,1,03,USA,USA,CONCACAF,896,17,#4DA3FF,USA,0
2009-03-11,2009,1,03,Israel,ISR,UEFA,888,18,#99E345,ISR,0
2009-03-11,2009,1,03,Greece,GRE,UEFA,863,19,#B445E3,GRE,0
2009-03-11,2009,1,03,Romania,ROU,UEFA,849,20,#E34584,ROU,0
2009-03-11,2009,1,03,Uruguay,URU,CONMEBOL,836,21,#77C8FF,URU,2
2009-03-11,2009,1,03,Switzerland,SUI,UEFA,831,22,#E39745,SUI,0
2009-03-11,2009,1,03,Mexico,MEX,CONCACAF,784,23,#20C997,MEX,0
2009-03-11,2009,1,03,Nigeria,NGA,CAF,783,24,#45D9E3,NGA,0
2009-03-11,2009,1,03,Sweden,SWE,UEFA,782,25,#97E345,SWE,0
2009-03-11,2009,1,03,Republic of Ireland,IRL,UEFA,773,26,#E3CB45,IRL,0
2009-03-11,2009,1,03,Bulgaria,BUL,UEFA,756,27,#7245E3,BUL,0
2009-03-11,2009,1,03,Scotland,SCO,UEFA,755,28,#45B1E3,SCO,0
2009-03-11,2009,1,03,Poland,POL,UEFA,747,29,#45A1E3,POL,0
2009-03-11,2009,1,03,Chile,CHI,CONMEBOL,739,30,#8FE345,CHI,0
2009-03-11,2009,1,03,Egypt,EGY,CAF,727,31,#45B1E3,EGY,0
2009-03-11,2009,1,03,Australia,AUS,AFC,725,32,#E38145,AUS,0
2009-03-11,2009,1,03,Costa Rica,CRC,CONCACAF,725,32,#E3A445,CRC,0
2009-03-11,2009,1,03,Ghana,GHA,CAF,717,34,#E34599,GHA,0
2009-03-11,2009,1,03,Japan,JPN,AFC,709,35,#455AE3,JPN,0
2009-03-11,2009,1,03,Serbia,SRB,UEFA,708,36,#CB45E3,SRB,0
2009-03-11,2009,1,03,Côte d'Ivoire,CIV,CAF,706,37,#45E36F,CIV,0
2009-03-11,2009,1,03,Denmark,DEN,UEFA,701,38,#5245E3,DEN,0
2009-03-11,2009,1,03,Ecuador,ECU,CONMEBOL,695,39,#C6E345,ECU,0
2009-03-11,2009,1,03,Honduras,HON,CONCACAF,674,40,#B1E345,HON,0
2009-06-03,2009,2,06,Spain,ESP,UEFA,1761,1,#FF4B3E,ESP,1
2009-06-03,2009,2,06,Netherlands,NED,UEFA,1442,2,#FF8A3D,NED,0
2009-06-03,2009,2,06,Germany,GER,UEFA,1378,3,#FFCC33,GER,4
2009-06-03,2009,2,06,Italy,ITA,UEFA,1292,4,#31D07D,ITA,4
2009-06-03,2009,2,06,Brazil,BRA,CONMEBOL,1288,5,#FFE45C,BRA,5
2009-06-03,2009,2,06,England,ENG,UEFA,1225,6,#F7F7F7,ENG,1
2009-06-03,2009,2,06,Argentina,ARG,CONMEBOL,1203,7,#6EC6FF,ARG,3
2009-06-03,2009,2,06,Croatia,CRO,UEFA,1200,8,#FF5D5D,CRO,0
2009-06-03,2009,2,06,Russia,RUS,UEFA,1167,9,#45E3AE,RUS,0
2009-06-03,2009,2,06,France,FRA,UEFA,1067,10,#4D7CFF,FRA,2
2009-06-03,2009,2,06,Portugal,POR,UEFA,1004,11,#34D399,POR,0
2009-06-03,2009,2,06,Turkey,TUR,UEFA,964,12,#B145E3,TUR,0
2009-06-03,2009,2,06,Paraguay,PAR,CONMEBOL,961,13,#45E372,PAR,0
2009-06-03,2009,2,06,USA,USA,CONCACAF,947,14,#4DA3FF,USA,0
2009-06-03,2009,2,06,Czech Republic,CZE,UEFA,943,15,#2F80ED,CZE,0
2009-06-03,2009,2,06,Switzerland,SUI,UEFA,931,16,#E39745,SUI,0
2009-06-03,2009,2,06,Greece,GRE,UEFA,922,17,#B445E3,GRE,0
2009-06-03,2009,2,06,Uruguay,URU,CONMEBOL,922,17,#77C8FF,URU,2
2009-06-03,2009,2,06,Ukraine,UKR,UEFA,891,19,#458FE3,UKR,0
2009-06-03,2009,2,06,Serbia,SRB,UEFA,870,20,#CB45E3,SRB,0
2009-06-03,2009,2,06,Cameroon,CMR,CAF,855,21,#6F45E3,CMR,0
2009-06-03,2009,2,06,Scotland,SCO,UEFA,840,22,#45B1E3,SCO,0
2009-06-03,2009,2,06,Bulgaria,BUL,UEFA,838,23,#7245E3,BUL,0
2009-06-03,2009,2,06,Denmark,DEN,UEFA,836,24,#5245E3,DEN,0
2009-06-03,2009,2,06,Israel,ISR,UEFA,827,25,#99E345,ISR,0
2009-06-03,2009,2,06,Mexico,MEX,CONCACAF,822,26,#20C997,MEX,0
2009-06-03,2009,2,06,Northern Ireland,NIR,UEFA,820,27,#8145E3,NIR,0
2009-06-03,2009,2,06,Romania,ROU,UEFA,790,28,#E34584,ROU,0
2009-06-03,2009,2,06,Australia,AUS,AFC,779,29,#E38145,AUS,0
2009-06-03,2009,2,06,Nigeria,NGA,CAF,770,30,#45D9E3,NGA,0
2009-06-03,2009,2,06,Sweden,SWE,UEFA,766,31,#97E345,SWE,0
2009-06-03,2009,2,06,Japan,JPN,AFC,766,31,#455AE3,JPN,0
2009-06-03,2009,2,06,Bosnia and Herzegovina,BIH,UEFA,763,33,#4745E3,BIH,0
2009-06-03,2009,2,06,Republic of Ireland,IRL,UEFA,762,34,#E3CB45,IRL,0
2009-06-03,2009,2,06,Honduras,HON,CONCACAF,761,35,#B1E345,HON,0
2009-06-03,2009,2,06,Ghana,GHA,CAF,750,36,#E34599,GHA,0
2009-06-03,2009,2,06,Chile,CHI,CONMEBOL,746,37,#8FE345,CHI,0
2009-06-03,2009,2,06,Côte d'Ivoire,CIV,CAF,745,38,#45E36F,CIV,0
2009-06-03,2009,2,06,Poland,POL,UEFA,722,39,#45A1E3,POL,0
2009-06-03,2009,2,06,Egypt,EGY,CAF,719,40,#45B1E3,EGY,0
2009-09-02,2009,3,09,Brazil,BRA,CONMEBOL,1604,1,#FFE45C,BRA,5
2009-09-02,2009,3,09,Spain,ESP,UEFA,1588,2,#FF4B3E,ESP,1
2009-09-02,2009,3,09,Netherlands,NED,UEFA,1376,3,#FF8A3D,NED,0
2009-09-02,2009,3,09,Germany,GER,UEFA,1186,4,#FFCC33,GER,4
2009-09-02,2009,3,09,Italy,ITA,UEFA,1186,4,#31D07D,ITA,4
2009-09-02,2009,3,09,Russia,RUS,UEFA,1129,6,#45E3AE,RUS,0
2009-09-02,2009,3,09,England,ENG,UEFA,1127,7,#F7F7F7,ENG,1
2009-09-02,2009,3,09,Argentina,ARG,CONMEBOL,1113,8,#6EC6FF,ARG,3
2009-09-02,2009,3,09,Croatia,CRO,UEFA,1101,9,#FF5D5D,CRO,0
2009-09-02,2009,3,09,France,FRA,UEFA,1040,10,#4D7CFF,FRA,2
2009-09-02,2009,3,09,USA,USA,CONCACAF,974,11,#4DA3FF,USA,0
2009-09-02,2009,3,09,Greece,GRE,UEFA,971,12,#B445E3,GRE,0
2009-09-02,2009,3,09,Serbia,SRB,UEFA,916,13,#CB45E3,SRB,0
2009-09-02,2009,3,09,Australia,AUS,AFC,907,14,#E38145,AUS,0
2009-09-02,2009,3,09,Switzerland,SUI,UEFA,898,15,#E39745,SUI,0
2009-09-02,2009,3,09,Denmark,DEN,UEFA,892,16,#5245E3,DEN,0
2009-09-02,2009,3,09,Portugal,POR,UEFA,880,17,#34D399,POR,0
2009-09-02,2009,3,09,Czech Republic,CZE,UEFA,870,18,#2F80ED,CZE,0
2009-09-02,2009,3,09,Bulgaria,BUL,UEFA,860,19,#7245E3,BUL,0
2009-09-02,2009,3,09,Côte d'Ivoire,CIV,CAF,852,20,#45E36F,CIV,0
2009-09-02,2009,3,09,Chile,CHI,CONMEBOL,846,21,#8FE345,CHI,0
2009-09-02,2009,3,09,Israel,ISR,UEFA,844,22,#99E345,ISR,0
2009-09-02,2009,3,09,Paraguay,PAR,CONMEBOL,842,23,#45E372,PAR,0
2009-09-02,2009,3,09,Mexico,MEX,CONCACAF,835,24,#20C997,MEX,0
2009-09-02,2009,3,09,Ukraine,UKR,UEFA,829,25,#458FE3,UKR,0
2009-09-02,2009,3,09,Romania,ROU,UEFA,827,26,#E34584,ROU,0
2009-09-02,2009,3,09,Turkey,TUR,UEFA,826,27,#B145E3,TUR,0
2009-09-02,2009,3,09,Uruguay,URU,CONMEBOL,820,28,#77C8FF,URU,2
